workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1146755,2015-08-25 14:37:00,2015-08-26 11:19:00,N642ND,23.4,7170.0,OIL BREATHER WINTERIZATION KIT NEEDS TO BE INSTALLED.,2015-08-25,INSTALLED INSTALLATION KIT ON OIL BREATHER.,oil_system_unspecified,oil_system unspecified
1146756,2015-08-25 14:38:00,2015-08-26 13:19:00,N678ND,31.799999999999997,7900.0,INSTALL OIL BREATHER INSULATION.,2015-08-26,INSTALLED OIL BREATHER INSULATION.,oil_system_unspecified,oil_system unspecified
1146793,2015-08-26 15:03:00,2015-08-26 13:38:00,N641ND,27.299999999999997,7900.0,OIL BREATHER TUBE NEEDS TO BE WINTERIZED.,2015-08-26,INSTALLED INSULATOR TUBE ON BREATHER.,oil_system_unspecified,oil_system unspecified
1146802,2015-08-27 06:22:00,2015-08-27 13:01:00,N677ND,28.799999999999997,7170.0,OIL BREATHER TUBE WINTERIZATION KIT NEEDS TO BE INSTALLED.,2015-08-27,INSTALLED WINTERIZATION KIT.,oil_system_unspecified,oil_system unspecified
1146824,2015-08-27 16:37:00,2015-11-16 11:15:00,N603ND,6823.200000000001,7310.0,METERED FUEL HOSE CHAFING ON OIL SUMP,2015-08-29,SECURED HOSE WITH SILICONE ADHESIVE,oil_system_unspecified,oil_system unspecified
1147357,2015-09-16 06:55:00,2015-09-16 11:11:00,N561ND,10834.8,7230.0,#4 CYL NEEDS TO BE CHANGED BACK TO A LUECO ASSY.,2015-09-16,"REPLACED CYL ASSY USING NEW LUECO P/N 05K28381, TORQUED TO CASE. DRY TAPPET CLEARANCE CK GOOD. REASSEMBLED ENGINE, REPLACED OIL & FILTER W/ MINERAL OIL. RAN A/C, OPS & LEAK CK GOOD.",oil_system_unspecified,oil_system unspecified
1147438,2015-09-17 16:22:00,2015-10-19 10:37:00,N577ND,7730.8,2820.0,FUEL RETURN HOSE TWISTED,2015-09-18,"LOOSENED, STRAIGHTENED, AND RETORQUED FUEL HOSE. LEAK CHECK GOOD",oil_system_unspecified,oil_system unspecified
1147536,2015-09-21 13:19:00,2015-09-21 11:06:00,N642ND,197.39999999999998,7900.0,MINERAL OIL PLACARDS REQUIRE REMOVAL.,2015-09-21,REMOVED MINERAL OIL PLACARDS.,oil_system_unspecified,oil_system unspecified
1147628,2015-09-23 13:39:00,2015-09-25 12:50:00,N556ND,14554.5,561.0,LOWER OIL LINE CHAFING HEAT DUCT.,2015-09-24,RESECURED LOWER OIL LINE.,oil_system_unspecified,oil_system unspecified
1147628,2015-09-23 13:39:00,2015-09-25 12:50:00,N556ND,14554.5,561.0,UPPER OIL LINE CHAFING VAC PUMP FITTING.,2015-09-24,INSTALLED TIE WRAP & SECURED.,oil_system_unspecified,oil_system unspecified
1147628,2015-09-23 13:39:00,2015-09-25 12:50:00,N556ND,14554.5,561.0,OIL TEMP WIRE END SEPERATED.,2015-09-24,REATTACHED OIL TEMP WIRE TO NEW CONNECTOR & SECURED IN PLACE.,oil_system_unspecified,oil_system unspecified
