workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1134713,2014-06-13 09:51:00,2014-06-24 10:38:00,N605ND,3556.2000000000003,2360.0,PTT INOPERATIVE ON L/H SIDE.,2014-06-24,"FOR BILLING PURPOSES ONLY, WORK PERFORMED BY: AZ AIRCRAFT MEDIC ON INVOICE #1544 DATED 6/13/14.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1134761,2014-06-16 08:52:00,2014-06-24 10:43:00,N603ND,3598.7999999999997,7810.0,EXHAUST STAIN @ CYL #1 FLANGE.,2014-06-24,REPLACED FAILED GASKET.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1134843,2014-06-18 15:27:00,2014-06-19 10:54:00,N579ND,7358.5,7800.0,MISSING SCREW ON EXHAUST SHROUD.,2014-06-19,INSTALLED SCREW ON EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1135560,2014-07-16 06:22:00,2014-07-16 11:24:00,N559ND,15834.6,2300.0,PILOTS PTT DIFFICULT TO PRESS.,2014-07-16,"REPLACED PILOTS PTT SWITCH, OPS CK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1135604,2014-07-17 08:58:00,2014-07-17 11:12:00,N559ND,15834.6,2140.0,EXHAUST SHROUD ISN'T CENTERED.,2014-07-17,"ADJUSTED SHROUD, CHECKS GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1135681,2014-07-21 05:48:00,2014-07-21 13:52:00,N561ND,7425.900000000001,7820.0,EXHAUST SHROUD DISPLACED.,2014-07-21,REPOSITIONED EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1135683,2014-07-21 05:48:00,2014-07-21 11:24:00,N550ND,11435.8,7610.0,THROTTLE CONTROL ROD END WORN OUT.,2014-07-21,REMOVED & REPLACED THROTTLE ROD END.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1135747,2014-07-22 06:28:00,2014-07-22 11:29:00,N522ND,14668.8,2300.0,COPILOTS PTT DIFFICULT TO TRANSMIT.,2014-07-22,"REPLACED COPILOTS PTT SWITCH, OPS CK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1135761,2014-07-22 12:41:00,2014-07-22 14:33:00,N551ND,12363.800000000001,7810.0,#1 & 3 CYL EXHAUST STACKS ARE WORN.,2014-07-22,REMOVED & REPLACED STACKS.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1135806,2014-07-23 13:35:00,2014-07-24 13:22:00,N558ND,11734.099999999999,7820.0,MUFFLER CRACKED ON AFT END OF EXHAUST PIPE.,2014-07-24,"REMOVED OLD MUFFLER, REPLACED W/ NEW MUFFLER S/N 33780.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1135979,2014-07-30 13:41:00,2014-08-01 11:48:00,N545ND,12260.0,7810.0,CYL #1 & 3 EXHAUST STACKS WORN.,2014-07-30,ORDERED PARTS.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
